chaper name,chapter number,chapter url,chapter date,manga fk
Le siège vert,1,?,2023-04-02,1
Les cornes molles,2,?,2023-04-02,1
La rue des songes,3,?,2023-04-02,1
Le soleil et la lune,1,?,2023-04-02,2
Photos de fêtes,2,?,2023-01-14,2
La fille invisible,3,?,2023-01-14,2
Lui dire,4,?,2023-01-14,2
Je veux qu’on m’invite au ciné,1,?,2023-01-14,3
Je veux jouer au pouilleux !,2,?,2023-01-14,3
Kaguya ne sait pas grand chose,3,?,2023-04-02,3
Chapitre 1,1,?,2023-04-02,4
Chapitre 2,2,?,2023-04-02,4
Chapitre 3,3,?,2023-04-02,4
Le génie et le prodige,1,?,2023-01-14,5
Le monstre sur l’ile solitaire,2,?,2023-01-14,5
La jeunesse est une plaie,3,?,2023-01-14,5
Chapitre 1,1,?,2023-01-14,6
Chapitre 2,2,?,2023-01-14,6
Chapitre 3,3,?,2023-04-02,6
Chapitre 1,1,?,2023-04-02,7
Chapitre 2,2,?,2023-04-02,7
Chapitre 3,3,?,2023-04-02,7
Au-delà de la fumée,9,?,2023-01-14,8
À toi qui vas naître,8,?,2023-01-14,8
Le labyrinthe d'acier,7,?,2023-01-14,8
La ville où l'on peut voir les étoiles,6,?,2023-01-14,8
Et ainsi va la vie,5,?,2023-01-14,8
En attendant les étoiles,4,?,2023-01-14,8
Émotions,3,?,2023-01-14,8
La ville de vapeur et d'engrenage,2,?,2023-01-14,8
L'éveil de l'ange mécanique,1,?,2023-01-14,8
la fin de l’aventure,1,?,2023-01-14,9
le mensonge du pretre,2,?,2023-01-14,9
la fleur de la lune bleue,3,?,2023-01-14,9
Chapitre 1,1,?,2023-01-14,10
Chapitre 2,2,?,2023-01-14,10
Chapitre 3,3,?,2023-04-02,10
