manga name,manga alternative,summary,note,magazine fk,year fk,type fk,status fk,tags fk,team fk
Oshi no Ko,æ¨ã—ã®å­,"Lâ€™histoire commence avec une fille magnifique, son faux sourire parfait et les gens lâ€™aimant Ã©goÃ¯stement pour.
Que se passe-t-il dans les coulisses de la brillante industrie du showbiz ? Jusquâ€™oÃ¹ seriez-vous prÃªt Ã  aller
 pour votre idole adorÃ©e ? Que feriez-vous si vous dÃ©couvriez que la rÃ©incarnation existait rÃ©ellement ? La star de ce spectacle est Hoshino 
Aquamarine, et la scÃ¨ne nâ€™est quâ€™une simple faÃ§ade. Parviendra-t-il Ã  atteindre le sommet avant que le monde du glamour ne lâ€™avale tout entier ?
SÃ©rie licenciÃ©e chez Kurokawa.                      ",4.8,1,3,1,1,1 2 3 4 5 6 7 ,1
#DRCL â€“ Midnight Children,#DRCL midnight children,"L'histoire prend place au XIXe siÃ¨cle, dans un lointain pays de l'Est, et raconte les aventures d'une crÃ©ature aussi prÃ©sente qu'imperceptible... le comte Dracula !
BasÃ© sur le roman Dracula de Bram Stoker.",4.4,2,3,1,1,4 8 9 10 11 12 13,1
Akebi-chan no Sailor Fuku,æ˜æ—¥ã¡ã‚ƒã‚“ã®ã‚»ãƒ¼ãƒ©ãƒ¼æœ,"Komichi Akebi rÃ©ussit avec succÃ¨s les examens dâ€™entrÃ©e de la prestigieuse acadÃ©mie privÃ©e Roubai. Elle rÃªve de porter lâ€™uniforme marin emblÃ©matique de lâ€™Ã©cole depuis toujours, sa vie de collÃ©gienne va enfin commencer. Son but ? Se faire plein dâ€™amies ! 

Dans les verdoyants paysages ruraux, la jeunesse sâ€™Ã©coule lentement.",4,3,8,1,1,1 7 14 15,1 3
Ashita no Kimi ga Suki,æ˜æ—¥ã®å›ãŒå¥½ã,"Un garÃ§on de 26 ans sâ€™apprÃªte Ã  faire une demande en mariage Ã  sa petite amie. Le jour J, bien quâ€™ils soient arrivÃ©s au lieu du rendez-vous, ils ne se trouvent pas. Ils rÃ©alisent alors quâ€™ils sont effectivement au mÃªme endroit, mais pas le mÃªme jourâ€¦",3.3,1,3,2,2,16,1
Bota Bota,ãƒœã‚¿ãƒœã‚¿,"Mako Hikari est une femme Ã  la constitution particuliÃ¨re, saignant abondement du nez au moindre contact avec la saletÃ©. Dans ces conditions, il lui est compliquÃ© de trouver lâ€™amourâ€¦ Une sÃ©rie courte signÃ©e Paru Itagaki, autrice de Beastars.",0,4,4,1,2,1 2 7 10 16,2
Dog and Scum,çŠ¬ã¨å±‘,"Lâ€™ami dâ€™enfance dâ€™Haruma Sakuraba, Shuuji Inukai, le surpassait dans tous les domaines imaginables, vivant pleinement la vie glamour qui lui Ã©tait promise. Salaryman sans prÃ©tention, Haruma a donc vÃ©cu chaque jour avec un fort complexe dâ€™infÃ©rioritÃ©, nâ€™existant que dans lâ€™ombre de Shuuji. Un jour, Haruma retrouve par hasard la femme de Shuuji, Reika Sumi, que Haruma a toujours secrÃ¨tement aimÃ©e depuis ses annÃ©es lycÃ©e. Dans un mÃ©lange dâ€™envie, de jalousie, et de plus encore, un â€œsecretâ€ est nÃ© des jours rÃ©pÃ©titifs de Haruma.",4.6,1,3,1,2,2 7 16,1
Dr. Togurodokuro no Saigo,Dr.(ãƒ‰ã‚¯ãƒˆãƒ«)ãƒˆã‚°ãƒ­ãƒ‰ã‚¯ãƒ­ã®æœ€æœŸ,"Le public avait adorÃ© la fameuse scÃ¨ne dans laquelle le Dr. Togurodokuro, mÃ©chant dâ€™une sÃ©rie tokusatsu, avait dÃ©vorÃ© le protagoniste et hÃ©ros de lâ€™histoire dÃ¨s la fin de la premiÃ¨re saison. 40 ans plus tard, la sÃ©rie est sur le dÃ©clin et la carriÃ¨re du Dr. Togurodokuro touche Ã  sa fin. Mais tant quâ€™Ã  tirer sa rÃ©vÃ©rence, autant que le monde sâ€™en souvienne !",4.3,2,3,1,2,1 7 8,1
Erio ğŸ™²& the electric doll,ã‚¨ãƒªã‚ªã¨é›»æ°—äººå½¢,"Le rÃ©cit du pÃ©riple dâ€™Anju, une poupÃ©e Ã©lectrique, et Erio, une fille ayant le pouvoir de produire de lâ€™Ã©lectricitÃ©, aux confins de ce monde.",4.7,3,2,1,1,11 16 17 18 19,1
Exorcist wo Otosenai,ã‚¨ã‚¯ã‚½ã‚·ã‚¹ãƒˆã‚’å •ã¨ã›ãªã„,"En tant quâ€™exorciste le plus puissant, un garÃ§on choisi par Dieu fut engagÃ© dans un combat Ã  mort contre les rois-dÃ©mons. Alors que sur ses Ã©paules repose le destin de lâ€™humanitÃ©, il veut, dans les faits, mener une vie tranquille pleine de bonbons et sucreries. Un jour, il rencontre une jeune filleâ€¦ Câ€™est lâ€™histoire dâ€™un amour et dâ€™espoir grandissants en plein coeur dâ€™une guerre sainte.",4.6,5,3,2,1,1 11 16,1
Failed Princesses,ã§ããã“ãªã„ã®å§«å›ãŸã¡,"Fujishiro Nanaki est lâ€™incarnation de la mignonnerie, de la popularitÃ© et a horreur de toute personne aussi ordinaire que sa camarade de classe, Kurokawa Kanade. Toutefois, lorsque Nanaki dÃ©couvre que son petit ami la trompe, sa vie bascule, tout comme sa relation avec Kanadeâ€¦",4.3,6,6,1,2,2 7 15 16,1
Gekko Kamen,åŠ‡å…‰ä»®é¢,"Suite au dÃ©cÃ¨s de son ancien ami Kiritooshi, Otoya Jissouji, jeune homme Ã  la vie prÃ©caire, retrouve dâ€™anciens camarades dâ€™universitÃ© quâ€™il cÃ´toyait au sein du Tokubiken : un club de recherche dÃ©diÃ© Ã  lâ€™art tokusatsu. Il sâ€™engage alors Ã  accomplir les derniÃ¨res volontÃ©s de son ami : ne faire plus quâ€™un avec le tokubi et devenir Gekko Kamen.",4,7,2,1,1,2 7 10 20 21,2
Ichinose-ke no Taizai,ä¸€ãƒç€¬å®¶ã®å¤§ç½ª,"CollÃ©gien, Tsubasa Ichinose perd la mÃ©moire dans un accident. Alors que sa famille se rÃ©unit Ã  son chevet, le garÃ§on se rend compte dâ€™une anomalie peu commune : Tous les siens sont amnÃ©siques !",4.7,8,2,1,1,2 7,1 4
Kaoru Hana wa Rin to Saku,è–«ã‚‹èŠ±ã¯å‡›ã¨å’²ã,"Bien quâ€™ils soient cÃ´te Ã  cÃ´te, le lycÃ©e public Chidori pour garÃ§ons de bas Ã©tages et le prestigieux Ã©tablissement privÃ© Kikyo pour filles continuent Ã  entretenir leur tradition de se haÃ¯r mutuellement au plus haut point. Tsumugi Rintaro pensait la mÃªme chose, jusquâ€™Ã  ce quâ€™il fasse la rencontre de Wakuri Kaoruko, Ã©lÃ¨ve de Kikyo et habituÃ©e de la pÃ¢tisserie tenue par ses parents. MalgrÃ© les prÃ©jugÃ©s et la haine de leurs camarades respectifs, Rintaro et Kaoruko vont petit Ã  petit se rapprocher. Câ€™est lâ€™histoire de deux personnes qui sont si proches et pourtant si Ã©loignÃ©es !",5,9,3,2,1,1 2 7 15 16,5
Kokoro no program,ã‚³ã‚³ãƒ­ã®ãƒ—ãƒ­ã‚°ãƒ©ãƒ ,"Un jeune garÃ§on, Kyuu Usami, fait la rencontre dâ€™un jeune robot femelle, Ichiko, qui essaie de mieux comprendre le cÅ“ur des hommes. Vivant dÃ©sormais ensemble, quel futur les attend ? Le rideau se lÃ¨ve sur cette rencontre inoubliable !",3.7,5,3,2,1,2 7 16,1
Last Karte,ãƒ©ã‚¹ãƒˆã‚«ãƒ«ãƒ† â€•æ³•ç£åŒ»å­¦è€… å½“éº»å¥åŒ ã®è¨˜æ†¶â€•,"En proie aux doutes concernant son avenir, Touma Kenshou a tout dâ€™un lycÃ©en banal, si ce nâ€™est quâ€™il a une mÃ©moire exceptionnelle. Un jour, de nombreux corbeaux sont retrouvÃ©s morts dans le parc de la ville. Avec son camarade de classe Sousuke Barato, aspirant mÃ©decin vÃ©tÃ©rinaire lÃ©giste, il dÃ©cide dâ€™enquÃªter sur ces Ã©vÃ¨nements mystÃ©rieuxâ€¦",4,10,2,2,1,2 4 7,2
Les liens du sang,è¡€ã®è½,"Vue de lâ€™extÃ©rieur, la famille du jeune Seiichi est des plus banales : un pÃ¨re salariÃ©, une mÃ¨re au foyer, une maison dans une ville de provinceâ€¦ Lâ€™adolescent va Ã  lâ€™Ã©cole, joue avec ses amis, est troublÃ© quand il pose les yeux sur la jolie fille de la classe. Tout est normalâ€¦ ou presque. Il ne sâ€™en rend pas compte lui-mÃªme, mais sa mÃ¨re le couve beaucoup trop.

Seiko traite encore son fils comme un bÃ©bÃ© et, avec un mari toujours absent, son monde est dâ€™autant plus centrÃ© autour de Seiichi. Ce dernier est incapable de rÃ©sister : il se laisse lentement emprisonner dans le cocon. Trop jeune, il ne dÃ©cÃ¨le pas la folie cachÃ©e derriÃ¨re lâ€™amour maternel. Jusquâ€™Ã  ce quâ€™il soit trop tardâ€¦",4.5,7,7,1,1,2 7 10 15 22,1 3
Lily,ã‚Šã‚Š,"Un garÃ§on au passÃ© traumatique tombe sur une vidÃ©o pornographique dâ€™une fille, Lily, qui le touche profondÃ©ment. Ã€ sa grande surprise, il se rend compte que Lily travaille dans une supÃ©rette prÃ¨s de chez lui.",4,11,3,1,2,2 9 10 23,1 3
Mujina in to the Deep,MUJINA IN TO THE DEEP,"Une jeune assassin, armÃ©e dâ€™un katana, traque ses cibles dans la mÃ©tropole bouillante de Tsukumo.",5,7,1,1,1,2 20 24 25,1
NÃ¢garÃ¢ja,ãƒŠãƒ¼ã‚¬ãƒ©ãƒ¼ã‚¸ãƒ¤,"Sur le monde rÃ¨gne dâ€™une main de fer le Roi Dragon, dont le sang empoisonne les riviÃ¨res. Pour y remÃ©dier, des jeunes filles lui sont offertes, conditionnÃ©es depuis leur naissance Ã  ne servir que de sacrifice. Deux membres de la garde impÃ©riale partent enquÃªter sur des anomalies au sud de la rÃ©gion de Shuicheng. Seulement, ce quâ€™ils y trouvent apparaÃ®t Ãªtre non pas humain, mais bien malÃ©fique.",4.3,8,2,2,2,4 6 8 11 20 24 26 27,1
New Normal,ãƒ¥ãƒ¼ãƒãƒ¼ãƒãƒ«,"â€œPeu de temps avant notre naissance, une maladie infectieuse a changÃ© le monde.â€

Dans un futur proche, une pandÃ©mie se rÃ©pand dans le monde entier, si bien que le port du masque est devenu une convenance, une obligation. Natsuki, une fille qui se souvient secrÃ¨tement du monde dâ€™avant la pandÃ©mie, et Hata, son camarade de classe, deviennent soudainement amis et partagent un petit secret.

Câ€™est lâ€™histoire de deux personnes â€œextraordinairesâ€ vivant dans le monde du â€œnouvel ordinaireâ€ !",4.6,12,4,1,1,7 15 16 28 29,1
Okaeri Alice,ãŠã‹ãˆã‚Šã‚¢ãƒªã‚¹,"Le manga est centrÃ© sur trois collÃ©giens : YÅhei, Kei, et Yui. Tous trois sont ensemble depuis le jardin dâ€™enfants, et sont des amis dâ€™enfance. Alors que YÅhei commence Ã  prendre conscience que Yui est une fille, il est tÃ©moin dâ€™une scÃ¨ne impensable.",4.5,13,4,1,1,2 7 10 15 16 30,1 3
Pen Pal at the End of the World,ä¸–ç•Œã®ãŠã‚ã‚Šã®ãƒšãƒ³ãƒ•ãƒ¬ãƒ³ãƒ‰,"Dans une papeterie dâ€™un monde post-apocalyptique, une jeune fille et un ancien rÃ©alisateur dâ€™animes Ã©changent des messages. Une histoire de correspondance en pleine dystopie.",4.3,14,3,2,2,2 17 18 31,1
Popo,ãƒãƒ,"Il y a 15 ans, les aliens ont paisiblement envahi la planÃ¨te. Kaoru ancienne soldat, a adoptÃ© Popo, une alien paresseuse. Pourtant, tout ne se passe pas comme elles lâ€™avaient imaginÃ©â€¦",3,8,4,1,2,2 10 11,6
Pourquoi Nanda ?,ãªã‚“ã§ä½•ç”°ã•ã‚“,"Shin Tomadoi, lycÃ©en, est dÃ©routÃ© par lâ€™Ã©trange comportement de sa camarade de classe, Hana Nanda, et essaie de comprendre ce qui la pousse Ã  agir de cette maniÃ¨re.",4.5,8,2,2,2,1 15 16,1
Red Hood,ãƒ¬ãƒƒãƒ‰ãƒ•ãƒ¼ãƒ‰,"Dans un monde infestÃ© de loups-garous, Velou veut sauver Ã  tout prix son village. Cependant, les villageois dÃ©cident dâ€™engager un chasseur de primes, Grimm, une jeune fille membre dâ€™une guilde de chasseurs.

Red Hood est la sÃ©rialisation du one-shot du mÃªme nom, gagnant de la 14e Ã©dition de la Gold Future Cup. Des dessins uniques dÃ©peignant la bataille entre chasseurs et loups-garous. Qui gagnera ce combat Ã  mort, lâ€™homme ou la bÃªte ?",4.4,8,3,2,2,1 2 17 20 24 26,1
Retropolis Scratches,ãƒ¬ãƒˆãƒ­ãƒãƒªã‚¹ãƒ»ã‚¹ã‚¯ãƒ©ãƒƒãƒ,"Tsukimichi DÃ´ri est un pro de la fuite. Il â€œsâ€™enfuitâ€ pour continuer sa scolaritÃ© Ã  Kyoto, mais ce qui lâ€™attend lÃ -bas est un grand mystÃ¨re, un monde miroir dans lequel la droite et la gauche sont inversÃ©s. Dans ce monde, des personnes tatouÃ©es sâ€™affrontent dans cette bataille quâ€™est le â€œChoc des BÃªtes EncrÃ©esâ€. Tsukimichi doit maintenant faire appel Ã  ses talents de fuite car sa â€œmeilleur et pireâ€ jeunesse est sur le point de commencer !",5,13,2,2,1,20 24 25,1
Roboco & Moi,åƒ•ã¨ãƒ­ãƒœã‚³,"Au cours du XXIe siÃ¨cle, lâ€™Homme mit au monde les Ordermaids, des robots humanoÃ¯des ultra perfectionnÃ©s. Capables de rÃ©aliser nâ€™importe quelle tÃ¢che, ces jolies maids Ã©quipent dÃ©sormais la plupart des foyers. Le jeune Bondo a toujours dÃ©sirÃ© en possÃ©der une. Mais le jour oÃ¹ son rÃªve devient rÃ©alitÃ©, lâ€™Ã©colier dÃ©chante. Roboco, sa nouvelle Ordermaid, nâ€™a rien Ã  voir avec les modÃ¨les ordinaires ! Contre toute attente, un duo improbable venait de naÃ®tre !",5,8,4,2,1,1 21,2
Show-ha Shouten!,ã‚·ãƒ§ãƒ¼ãƒã‚·ãƒ§ãƒ¼ãƒ†ãƒ³ï¼,"Shijima Azemichi, un lycÃ©en trÃ¨s douÃ© pour Ã©crire des histoires drÃ´les, mais trop timide pour les dire, forme un duo comique avec Taiyou Higashikata, un ex-enfant acteur excentrique. Leur but : devenir le meilleur duo de manzai du Japon !",4.4,15,3,1,1,1,1
Souboutei Kowasubeshi,åŒäº¡äº­å£Šã™ã¹ã—,"Artiste peintre sans succÃ¨s et sans le sou, Tsutomu Takoha vagabonde dans les rues du quartier de Numanakarai. Il fait alors la rencontre du jeune Rokuro, qui vient dâ€™emmÃ©nager Ã  Souboutei, une vaste demeure quâ€™on dit hantÃ©e. Le soir-mÃªme, un incendie fulgurant frappe mystÃ©rieusement lâ€™imposant manoir, duquel Rokuro sort blessÃ© et traumatisÃ©, affirmant que son pÃ¨re a Ã©tÃ© dÃ©vorÃ©. En quÃªte de rÃ©ponses, Takoha se retrouve impliquÃ© malgrÃ© lui dans une sÃ©rie dâ€™Ã©vÃ©nements surnaturels. Quels secrets peut bien renfermer le manoir de Souboutei ?",5,10,8,2,1,1 10 11 20 21,2
Sousou no Frieren,è‘¬é€ã®ãƒ•ãƒªãƒ¼ãƒ¬ãƒ³,"Lâ€™aventure se termine, mais la vie ne fait que commencer pour cette elfe.

La mage elfe Frieren et ses courageux compagnons dâ€™aventure ont vaincu le Roi DÃ©mon et apportÃ© la paix dans leur royaume. La grande lutte Ã©tant terminÃ©e, ils suivent chacun leur chemin pour vivre une vie paisible. Mais en tant quâ€™elfe, Frieren, presque immortelle, survivra beaucoup plus longtemps que le reste de son ancien groupe. Comment va-t-elle accepter la mortalitÃ© de ses amis ? Comment peut-elle sâ€™Ã©panouir dans sa propre vie, et peut-elle apprendre Ã  comprendre ce que la vie signifie pour les humains qui lâ€™entourent ? Frieren entame un nouveau voyage pour en trouver la rÃ©ponse.",4.7,10,4,2,1,1 2 7 17 32 33,1
Stage S,ã‚¹ãƒ†ãƒ¼ã‚¸S,"Ukiyo Meguru est amoureux de son amie dâ€™enfance, Tatsumi Sara. Un jour, il rencontre un serpent blanc qui peut â€œvoir lâ€™avenirâ€â€¦!?",4.3,5,2,2,1,4 11 27,1
Super Ball Girls,ã‚¹ãƒ¼ãƒ‘ãƒ¼ãƒœãƒ¼ãƒ«ã‚¬ãƒ¼ãƒ«ã‚º,Un ouvrier dâ€™usine solitaire trouve une balle qui se transforme en fille et lâ€™embrasse !,4.5,7,2,1,1,1 11 15 21,1
The Story of a Waitress and her Customer,ã¨ã‚ã‚‹åº—å“¡ã¨å®¢ã®è©±,"Saki, jeune serveuse dans un cafÃ©, a le bÃ©guin pour Shiraishi, lâ€™un de ses clients. Elle trouve le courage de lui donner une lettre dâ€™amour et dÃ©couvre que lui aussi nâ€™a aucune expÃ©rience en amour.",3.8,16,4,3,2,1 7 16,1
Umakawa : Marry me again,ç”Ÿã¾ã‚Œå¤‰ã‚ã£ã¦ã‚‚ã¾ãŸã€ç§ã¨çµå©šã—ã¦ãã‚Œã¾ã™ã‹,"Toranosuke est amoureux de sa servante, Kaoru. Pendant vingt annÃ©es, ils ont lentement dÃ©veloppÃ© leurs sentiments pour lâ€™autre, conduisant Ã  la naissance de ce couple de lâ€™Ã¨re Showa entre ce mari maladroit et cette femme pleine de muscles. Ensemble, ils se remÃ©morent le bon vieux temps et partagent ces derniers moments heureux, dans la chambre dâ€™hÃ´pital de Toranosuke.",5,17,7,2,2,1 2 7 16,2
Une histoire ordinaire,ãŸã ã‚ã‚Šè§¦ã‚Œã¦ã„ãŸ,Une rencontre soudaine fait remonter les souvenirs de collÃ¨ge dâ€™un garÃ§on et dâ€™une fille toujours hantÃ©s lâ€™un par lâ€™autre.,4.6,18,4,3,2,7 16,1